timestamp,sensor_name,type,value
2023-02-20 20:53:39,sensor_0,Base,-72
2023-02-20 20:53:41,sensor_2,Type 2,29
2023-02-20 20:53:41,sensor_3,Type 3,-70
2023-02-20 20:53:43,sensor_4,Type 4,81
2023-02-20 20:53:43,sensor_2,Type 2,42
2023-02-20 20:53:44,sensor_0,Base,13
2023-02-20 20:53:44,sensor_3,Type 3,-71
2023-02-20 20:53:45,sensor_2,Type 2,14
2023-02-20 20:53:47,sensor_2,Type 2,-78
2023-02-20 20:53:47,sensor_3,Type 3,-13
2023-02-20 20:53:48,sensor_1,Type 1,88
2023-02-20 20:53:49,sensor_2,Type 2,32
2023-02-20 20:53:49,sensor_0,Base,-33
2023-02-20 20:53:50,sensor_3,Type 3,-81
2023-02-20 20:53:51,sensor_4,Type 4,96
2023-02-20 20:53:51,sensor_2,Type 2,-66
2023-02-20 20:53:53,sensor_2,Type 2,6
2023-02-20 20:53:53,sensor_3,Type 3,-90
2023-02-20 20:53:54,sensor_0,Base,-78
2023-02-20 20:53:55,sensor_2,Type 2,-46
2023-02-20 20:53:56,sensor_3,Type 3,97
2023-02-20 20:53:57,sensor_2,Type 2,68
2023-02-20 20:53:58,sensor_1,Type 1,-89
2023-02-20 20:53:59,sensor_4,Type 4,12
2023-02-20 20:53:59,sensor_2,Type 2,-38
2023-02-20 20:53:59,sensor_0,Base,69
2023-02-20 20:53:59,sensor_3,Type 3,17
2023-02-20 20:54:01,sensor_2,Type 2,-16
2023-02-20 20:54:02,sensor_3,Type 3,-73
2023-02-20 20:54:03,sensor_2,Type 2,32
2023-02-20 20:54:04,sensor_0,Base,94
2023-02-20 20:54:05,sensor_2,Type 2,-6
2023-02-20 20:54:05,sensor_3,Type 3,23
2023-02-20 20:54:07,sensor_4,Type 4,20
2023-02-20 20:54:07,sensor_2,Type 2,51
2023-02-20 20:54:08,sensor_3,Type 3,52
2023-02-20 20:54:08,sensor_1,Type 1,79
2023-02-20 20:54:09,sensor_2,Type 2,-73
2023-02-20 20:54:09,sensor_0,Base,-92
2023-02-20 20:54:11,sensor_2,Type 2,15
2023-02-20 20:54:11,sensor_3,Type 3,79
2023-02-20 20:54:13,sensor_2,Type 2,37
2023-02-20 20:54:14,sensor_0,Base,-15
2023-02-20 20:54:14,sensor_3,Type 3,13
2023-02-20 20:54:15,sensor_4,Type 4,8
2023-02-20 20:54:15,sensor_2,Type 2,95
2023-02-20 20:54:17,sensor_2,Type 2,96
2023-02-20 20:54:17,sensor_3,Type 3,7
2023-02-20 20:54:18,sensor_1,Type 1,-72
2023-02-20 20:54:19,sensor_2,Type 2,-42
2023-02-20 20:54:19,sensor_0,Base,-23
2023-02-20 20:54:20,sensor_3,Type 3,-42
2023-02-20 20:54:21,sensor_2,Type 2,-75
2023-02-20 20:54:23,sensor_4,Type 4,-33
2023-02-20 20:54:23,sensor_2,Type 2,-2
2023-02-20 20:54:23,sensor_3,Type 3,43
2023-02-20 20:54:24,sensor_0,Base,93
2023-02-20 20:54:25,sensor_2,Type 2,-27
2023-02-20 20:54:26,sensor_3,Type 3,-91
2023-02-20 20:54:27,sensor_2,Type 2,3
2023-02-20 20:54:28,sensor_1,Type 1,6
2023-02-20 20:54:29,sensor_2,Type 2,-26
2023-02-20 20:54:29,sensor_0,Base,13
2023-02-20 20:54:29,sensor_3,Type 3,-25
2023-02-20 20:54:31,sensor_4,Type 4,63
2023-02-20 20:54:31,sensor_2,Type 2,-74
2023-02-20 20:54:32,sensor_3,Type 3,-53
2023-02-20 20:54:33,sensor_2,Type 2,90
2023-02-20 20:54:34,sensor_0,Base,-37
2023-02-20 20:54:35,sensor_2,Type 2,80
2023-02-20 20:54:35,sensor_3,Type 3,-65
2023-02-20 20:54:37,sensor_2,Type 2,-42
2023-02-20 20:54:38,sensor_3,Type 3,92
2023-02-20 20:54:38,sensor_1,Type 1,69
2023-02-20 20:54:39,sensor_4,Type 4,1
2023-02-20 20:54:39,sensor_2,Type 2,-11
2023-02-20 20:54:39,sensor_0,Base,-93
2023-02-20 20:54:41,sensor_2,Type 2,-79
2023-02-20 20:54:41,sensor_3,Type 3,-35
2023-02-20 20:54:43,sensor_2,Type 2,37
2023-02-20 20:54:44,sensor_0,Base,2
2023-02-20 20:54:44,sensor_3,Type 3,64
2023-02-20 20:54:45,sensor_2,Type 2,34
2023-02-20 20:54:47,sensor_4,Type 4,59
2023-02-20 20:54:47,sensor_2,Type 2,18
2023-02-20 20:54:47,sensor_3,Type 3,-54
2023-02-20 20:54:48,sensor_1,Type 1,45
2023-02-20 20:54:49,sensor_2,Type 2,-16
2023-02-20 20:54:49,sensor_0,Base,19
2023-02-20 20:54:50,sensor_3,Type 3,4
2023-02-20 20:54:51,sensor_2,Type 2,14
2023-02-20 20:54:53,sensor_2,Type 2,79
2023-02-20 20:54:53,sensor_3,Type 3,-94
2023-02-20 20:54:54,sensor_0,Base,14
2023-02-20 20:54:55,sensor_4,Type 4,-31
2023-02-20 20:54:55,sensor_2,Type 2,83
2023-02-20 20:54:56,sensor_3,Type 3,20
2023-02-20 20:54:57,sensor_2,Type 2,68
2023-02-20 20:54:58,sensor_1,Type 1,-7
2023-02-20 20:54:59,sensor_2,Type 2,10
2023-02-20 20:54:59,sensor_0,Base,2
2023-02-20 20:54:59,sensor_3,Type 3,98
2023-02-20 20:55:01,sensor_2,Type 2,78
2023-02-20 20:55:02,sensor_3,Type 3,86
2023-02-20 20:55:03,sensor_4,Type 4,7
2023-02-20 20:55:03,sensor_2,Type 2,19
2023-02-20 20:55:04,sensor_0,Base,-33
2023-02-20 20:55:05,sensor_2,Type 2,59
2023-02-20 20:55:05,sensor_3,Type 3,-66
2023-02-20 20:55:07,sensor_2,Type 2,-67
2023-02-20 20:55:08,sensor_3,Type 3,81
2023-02-20 20:55:08,sensor_1,Type 1,40
2023-02-20 20:55:09,sensor_2,Type 2,-60
2023-02-20 20:55:09,sensor_0,Base,-19
2023-02-20 20:55:11,sensor_4,Type 4,-50
2023-02-20 20:55:11,sensor_2,Type 2,-65
2023-02-20 20:55:11,sensor_3,Type 3,-83
2023-02-20 20:55:13,sensor_2,Type 2,-33
2023-02-20 20:55:14,sensor_0,Base,17
2023-02-20 20:55:14,sensor_3,Type 3,-55
2023-02-20 20:55:15,sensor_2,Type 2,29
2023-02-20 20:55:17,sensor_2,Type 2,65
2023-02-20 20:55:17,sensor_3,Type 3,-52
2023-02-20 20:55:18,sensor_1,Type 1,-46
2023-02-20 20:55:19,sensor_4,Type 4,80
2023-02-20 20:55:19,sensor_2,Type 2,1
2023-02-20 20:55:19,sensor_0,Base,64
2023-02-20 20:55:20,sensor_3,Type 3,-68
2023-02-20 20:55:21,sensor_2,Type 2,72
2023-02-20 20:55:23,sensor_2,Type 2,35
2023-02-20 20:55:23,sensor_3,Type 3,-15
2023-02-20 20:55:24,sensor_0,Base,47
2023-02-20 20:55:25,sensor_2,Type 2,-50
2023-02-20 20:55:26,sensor_3,Type 3,-26
2023-02-20 20:55:27,sensor_4,Type 4,93
2023-02-20 20:55:27,sensor_2,Type 2,71
2023-02-20 20:55:28,sensor_1,Type 1,99
2023-02-20 20:55:29,sensor_2,Type 2,-58
2023-02-20 20:55:29,sensor_0,Base,89
2023-02-20 20:55:29,sensor_3,Type 3,55
2023-02-20 20:55:31,sensor_2,Type 2,-29
2023-02-20 20:55:32,sensor_3,Type 3,59
2023-02-20 20:55:33,sensor_2,Type 2,-49
2023-02-20 20:55:34,sensor_0,Base,-39
2023-02-20 20:55:35,sensor_4,Type 4,67
2023-02-20 20:55:35,sensor_2,Type 2,-90
2023-02-20 20:55:35,sensor_3,Type 3,10
2023-02-20 20:55:37,sensor_2,Type 2,-81
2023-02-20 20:55:38,sensor_3,Type 3,-5
2023-02-20 20:55:38,sensor_1,Type 1,-61
2023-02-20 20:55:39,sensor_2,Type 2,-21
2023-02-20 20:55:39,sensor_0,Base,21
2023-02-20 20:55:41,sensor_2,Type 2,33
2023-02-20 20:55:41,sensor_3,Type 3,66
2023-02-20 20:55:43,sensor_4,Type 4,-16
2023-02-20 20:55:43,sensor_2,Type 2,-9
2023-02-20 20:55:44,sensor_0,Base,76
2023-02-20 20:55:44,sensor_3,Type 3,-2
2023-02-20 20:55:45,sensor_2,Type 2,58
2023-02-20 20:55:47,sensor_2,Type 2,-60
2023-02-20 20:55:47,sensor_3,Type 3,-66
2023-02-20 20:55:48,sensor_1,Type 1,67
2023-02-20 20:55:49,sensor_0,Base,60
2023-02-20 20:55:49,sensor_2,Type 2,-92
2023-02-20 20:55:50,sensor_3,Type 3,-85
2023-02-20 20:55:51,sensor_4,Type 4,-69
2023-02-20 20:55:51,sensor_2,Type 2,75
2023-02-20 20:55:53,sensor_2,Type 2,-46
2023-02-20 20:55:53,sensor_3,Type 3,57
2023-02-20 20:55:54,sensor_0,Base,8
2023-02-20 20:55:55,sensor_2,Type 2,-11
2023-02-20 20:55:56,sensor_3,Type 3,9
2023-02-20 20:55:57,sensor_2,Type 2,99
2023-02-20 20:55:59,sensor_2,Type 2,54
2023-02-20 21:22:47,sensor_0,Base,66
2023-02-20 21:22:47,sensor_1,Type 1,-64
2023-02-20 21:22:47,sensor_2,Type 2,33
2023-02-20 21:22:47,sensor_3,Type 3,-35
2023-02-20 21:22:47,sensor_4,Type 4,11
2023-02-20 21:22:49,sensor_2,Type 2,-41
2023-02-20 21:22:50,sensor_3,Type 3,-34
2023-02-20 21:22:51,sensor_2,Type 2,-10
2023-02-20 21:22:52,sensor_0,Base,44
2023-02-20 21:22:53,sensor_3,Type 3,43
2023-02-20 21:22:53,sensor_2,Type 2,37
2023-02-20 21:22:55,sensor_4,Type 4,-33
2023-02-20 21:22:55,sensor_2,Type 2,78
2023-02-20 21:22:56,sensor_3,Type 3,63
2023-02-20 21:22:57,sensor_1,Type 1,48
2023-02-20 21:22:57,sensor_0,Base,85
2023-02-20 21:22:57,sensor_2,Type 2,17
2023-02-20 21:22:59,sensor_3,Type 3,97
2023-02-20 21:22:59,sensor_2,Type 2,49
2023-02-20 21:23:08,sensor_3,Type 3,-17
2023-02-20 21:23:09,sensor_2,Type 2,-91
2023-02-20 21:23:11,sensor_4,Type 4,-64
2023-02-20 21:23:11,sensor_3,Type 3,33
2023-02-20 21:23:11,sensor_2,Type 2,-45
2023-02-20 21:23:19,sensor_4,Type 4,20
2023-02-20 21:23:19,sensor_2,Type 2,-56
2023-02-20 21:23:20,sensor_3,Type 3,19
2023-02-20 21:23:21,sensor_2,Type 2,37
2023-02-20 21:23:22,sensor_0,Base,-65
2023-02-20 21:23:27,sensor_0,Base,47
2023-02-20 21:23:27,sensor_2,Type 2,58
2023-02-20 21:23:29,sensor_3,Type 3,43
2023-02-20 21:23:29,sensor_2,Type 2,82
2023-02-20 21:23:31,sensor_2,Type 2,10
2023-02-20 21:23:32,sensor_0,Base,50
2023-02-20 21:23:32,sensor_3,Type 3,-25
2023-02-20 21:23:33,sensor_2,Type 2,-71
2023-02-20 21:23:35,sensor_4,Type 4,-6
2023-02-20 21:23:35,sensor_2,Type 2,39
2023-02-20 21:23:37,sensor_1,Type 1,0
2023-02-20 21:23:37,sensor_0,Base,-49
2023-02-20 21:23:37,sensor_2,Type 2,82
2023-02-20 21:23:38,sensor_3,Type 3,-54
2023-02-20 21:23:39,sensor_2,Type 2,75
2023-02-20 21:23:41,sensor_3,Type 3,29
2023-02-20 21:23:41,sensor_2,Type 2,-100
2023-02-20 21:23:42,sensor_0,Base,19
2023-02-20 21:23:43,sensor_4,Type 4,-30
2023-02-20 21:23:43,sensor_2,Type 2,29
2023-02-20 21:23:44,sensor_3,Type 3,-58
2023-02-20 21:23:45,sensor_2,Type 2,-21
2023-02-20 21:23:47,sensor_1,Type 1,-71
2023-02-20 21:23:47,sensor_0,Base,-83
2023-02-20 21:23:47,sensor_3,Type 3,50
2023-02-20 21:23:47,sensor_2,Type 2,-59
2023-02-20 21:23:49,sensor_2,Type 2,-19
2023-02-20 21:23:50,sensor_3,Type 3,79
2023-02-20 21:23:51,sensor_4,Type 4,-76
2023-02-20 21:23:51,sensor_2,Type 2,94
2023-02-20 21:23:52,sensor_0,Base,-31
2023-02-20 21:23:53,sensor_3,Type 3,78
2023-02-20 21:23:53,sensor_2,Type 2,4
2023-02-20 21:23:55,sensor_2,Type 2,97
2023-02-20 21:23:56,sensor_3,Type 3,28
2023-02-20 21:23:57,sensor_1,Type 1,80
2023-02-20 21:23:57,sensor_0,Base,61
2023-02-20 21:23:57,sensor_2,Type 2,-41
2023-02-20 21:23:59,sensor_4,Type 4,-42
2023-02-20 21:23:59,sensor_3,Type 3,36
2023-02-20 21:23:59,sensor_2,Type 2,-38
2023-02-20 21:24:01,sensor_2,Type 2,-49
2023-02-20 21:24:02,sensor_0,Base,40
2023-02-20 21:24:02,sensor_3,Type 3,-90
2023-02-20 21:24:03,sensor_2,Type 2,-40
2023-02-20 21:24:05,sensor_3,Type 3,28
2023-02-20 21:24:05,sensor_2,Type 2,-97
2023-02-20 21:24:07,sensor_1,Type 1,-62
2023-02-20 21:24:07,sensor_4,Type 4,-5
2023-02-20 21:24:07,sensor_0,Base,-3
2023-02-20 21:24:07,sensor_2,Type 2,-13
2023-02-20 21:24:08,sensor_3,Type 3,77
2023-02-20 21:24:09,sensor_2,Type 2,-20
2023-02-20 21:24:11,sensor_3,Type 3,43
2023-02-20 21:24:11,sensor_2,Type 2,-55
2023-02-20 21:24:12,sensor_0,Base,43
2023-02-20 21:24:13,sensor_2,Type 2,-59
2023-02-20 21:24:14,sensor_3,Type 3,-52
2023-02-20 21:24:15,sensor_4,Type 4,0
2023-02-20 21:24:15,sensor_2,Type 2,26
2023-02-20 21:24:17,sensor_1,Type 1,96
2023-02-20 21:24:17,sensor_0,Base,68
2023-02-20 21:24:17,sensor_3,Type 3,90
2023-02-20 21:24:17,sensor_2,Type 2,11
2023-02-20 21:24:19,sensor_2,Type 2,-50
2023-02-20 21:24:20,sensor_3,Type 3,45
2023-02-20 21:24:21,sensor_2,Type 2,-56
2023-02-20 21:24:22,sensor_0,Base,28
2023-02-20 21:24:23,sensor_3,Type 3,79
2023-02-20 21:24:23,sensor_2,Type 2,-40
2023-02-20 21:24:25,sensor_2,Type 2,-92
